route_id,service_id,trip_id,direction_id
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00164_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00165_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00166_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00167_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00168_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00169_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00170_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00171_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00172_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00173_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00174_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00175_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00176_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00177_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00178_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00179_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00180_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00181_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00182_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00183_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00184_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00185_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00186_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00187_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00188_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00189_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00190_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00191_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00192_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00193_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00194_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00195_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00196_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00197_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00198_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00199_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00200_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00201_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00202_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00203_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00204_R,1
MTR_EAL,WEEKDAY,MTR_EAL_WEEKDAY_00205_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00206,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00207,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00208,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00209,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00210,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00211,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00212,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00213,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00214,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00215,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00216,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00217,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00218,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00219,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00220,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00221,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00222,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00223,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00224,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00225,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00226,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00227,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00228,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00229,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00230,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00231,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00232,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00233,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00234,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00235,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00236,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00237,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00238,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00239,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00240,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00241,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00242,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00243,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00244,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00245,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00246,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00247,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00248,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00249,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00250,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00251,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00252,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00253,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00254,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00255,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00256,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00257,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00258,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00259,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00260,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00261,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00262,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00263,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00264,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00265,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00266,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00267,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00268,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00269,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00270,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00271,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00272,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00273,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00274,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00275,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00276,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00277,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00278,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00279,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00280,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00281,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00282,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00283,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00284,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00285,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00286,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00287,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00288,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00289,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00290,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00291,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00292,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00293,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00294,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00295,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00296,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00297,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00298,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00299,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00300,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00301,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00302,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00303,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00304,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00305,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00306,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00307,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00308,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00309,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00310,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00311,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00312,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00313,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00314,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00315,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00316,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00317,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00318,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00319,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00320,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00321,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00322,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00323,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00324,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00325,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00326,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00327,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00328,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00329,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00330,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00331,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00332,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00333,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00334,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00335,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00336,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00337,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00338,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00339,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00340,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00341,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00342,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00343,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00344,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00345,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00346,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00347,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00348,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00349,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00350,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00351,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00352,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00353,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00354,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00355,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00356,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00357,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00358,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00359,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00360,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00361,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00362,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00363,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00364,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00365,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00366,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00367,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00368,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00369,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00370,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00371,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00372,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00373,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00374,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00375,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00376,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00377,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00378,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00379,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00380,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00381,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00382,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00383,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00384,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00385,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00386,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00387,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00388,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00389,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00390,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00391,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00392,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00393,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00394,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00395,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00396,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00397,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00398,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00399,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00400,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00401,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00402,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00403,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00404,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00405,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00406,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00407,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00408,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00409,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00410,0
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00206_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00207_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00208_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00209_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00210_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00211_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00212_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00213_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00214_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00215_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00216_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00217_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00218_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00219_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00220_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00221_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00222_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00223_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00224_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00225_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00226_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00227_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00228_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00229_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00230_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00231_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00232_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00233_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00234_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00235_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00236_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00237_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00238_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00239_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00240_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00241_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00242_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00243_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00244_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00245_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00246_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00247_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00248_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00249_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00250_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00251_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00252_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00253_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00254_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00255_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00256_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00257_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00258_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00259_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00260_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00261_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00262_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00263_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00264_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00265_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00266_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00267_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00268_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00269_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00270_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00271_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00272_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00273_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00274_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00275_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00276_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00277_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00278_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00279_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00280_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00281_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00282_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00283_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00284_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00285_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00286_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00287_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00288_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00289_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00290_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00291_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00292_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00293_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00294_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00295_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00296_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00297_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00298_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00299_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00300_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00301_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00302_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00303_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00304_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00305_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00306_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00307_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00308_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00309_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00310_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00311_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00312_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00313_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00314_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00315_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00316_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00317_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00318_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00319_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00320_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00321_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00322_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00323_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00324_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00325_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00326_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00327_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00328_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00329_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00330_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00331_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00332_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00333_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00334_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00335_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00336_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00337_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00338_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00339_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00340_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00341_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00342_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00343_R,1
MTR_EAL,WEEKEND,MTR_EAL_WEEKEND_00344_R,1
